,values
0,33.653377134849336
1,34.28347430032767
2,34.96223826591378
3,35.68819011135014
4,36.45969932168706
5,37.27498842770763
6,38.13213812047927
7,39.029092825315445
8,39.96366671894411
9,40.933550172241624
10,41.936316599500365
11,42.96942969387024
12,44.03025102734037
13,45.116047992424534
14,46.22400206157397
15,47.35121733927978
16,48.49472938083682
17,49.65151425083253
18,50.81849779359969
19,51.992565087128106
20,53.1705700512808
21,54.34934518059361
22,55.52571137147041
23,56.696487813205216
24,57.858501911984646
25,59.00859921683664
26,60.14365331640356
27,61.2605756754298
28,62.35632537995846
29,63.42791876044087
30,64.47243886226215
31,65.48704473359
32,66.46898050094474
33,67.4155842034829
34,68.32429635766657
35,69.1926682247643
36,70.01836975449332
37,70.79919717905845
38,71.53308023287657
39,72.21808897438554
40,72.85244018752704
41,73.43450334175247
42,73.96280609073506
43,74.436039291367
44,74.85306152607913
45,75.21290311303724
46,75.51476959033499
47,75.75804466192008
48,75.9422925946468
49,76.06726005754385
50,76.13287739611238
51,76.13925933622383
52,76.08670511396163
53,75.97569802954189
54,75.8069044252488
55,75.58117208912665
56,75.29952808797357
57,74.96317603498092
58,74.57349279914587
59,74.1320246653531
60,73.64048295576303
61,73.10073912485905
62,72.51481934218548
63,71.88489857844567
64,71.21329421222543
65,70.50245917614814
66,69.75497466275822
67,68.97354241185485
68,68.16097660236333
69,67.320195373123
70,66.45421199819174
71,65.56612574341136
72,64.65911243203591
73,63.73641474820681
74,62.80133230794239
75,61.857211528112124
76,60.90743532456534
77,59.955412671196854
78,59.0045680522375
79,58.05833084047029
80,57.12012463438046
81,56.19335658745144
82,55.2814067629238
83,54.38761754732802
84,53.51528315599945
85,52.66763926356838
86,51.847852792107666
87,51.0590118891986
88,50.30411612765818
89,49.586066958050054
90,48.907658444380424
91,48.27156831256669
92,47.68034934035262
93,47.1364211163449
94,46.64206219475087
95,46.19940267122353
96,45.81041720395811
97,45.47691850284821
98,45.20055130809817
99,44.982786878204166
100,44.82491800567186
101,44.7280545772273
102,44.693119693615515
103,44.7208463623644
104,44.81177477513194
105,44.96625017945264
106,45.18442135286442
107,45.46623968553186
108,45.81145887559468
109,46.219635239564525
110,46.690128638177754
111,47.222104016189036
112,47.81453355267062
113,48.46619941646651
114,49.17569711955006
115,49.9414394591496
116,50.76166103764798
117,51.634423347434875
118,52.557620406096824
119,53.52898492558242
120,54.546094997274835
121,55.60638127325696
122,56.707134622460195
123,57.84551423886252
124,59.01855617743951
125,60.22318229218493
126,61.45620954921014
127,62.71435968669961
128,63.99426919236178
129,65.29249956795745
130,66.60554784953155
131,67.9298573511062
132,69.26182859883178
133,70.59783042192655
134,71.93421116617543
135,73.26730999530827
136,74.5934682452257
137,75.909040795809
138,77.21040742491708
139,78.49398410916024
140,79.75623423612939
141,80.99367969296628
142,82.20291179647097
143,83.38060203036629
144,84.52351255587156
145,85.62850646237251
146,86.6925577257206
147,87.71276084253677
148,88.68634010984479
149,89.6106585203988
150,90.48322624521163
151,91.30170867601754
152,92.06393400172107
153,92.76790029428466
154,93.41178208098663
155,93.99393638153775
156,94.51290819016802
157,94.96743538448744
158,95.356453044674
159,95.67909716834777
160,95.93470776834523
161,96.12283134250468
162,96.24322270651068
163,96.29584618281228
164,96.28087614062304
165,96.1986968840231
166,96.04990188720997
167,95.83529237797647
168,95.55587527252796
169,95.21286046677798
170,94.80765749127757
171,94.34187153892836
172,93.81729887660424
173,93.23592165374477
174,92.59990212289011
175,91.91157628898588
176,91.17344700610073
177,90.3881765419548
178,89.55857863235526
179,88.68761004926729
180,87.77836170780681
181,86.83404933892946
182,85.85800375599008
183,84.85366074467004
184,83.8245506069941
185,82.77428739129942
186,81.70655784105276
187,80.62511009635307
188,79.53374218279076
189,78.4362903230593
190,77.33661710733838
191,76.23859955897018
192,75.14611713234972
193,74.06303968022563
194,72.9932154277778
195,71.94045899088177
196,70.90853947590567
197,69.90116869820035
198,68.92198955614076
199,67.97456459716456
200,67.06236481171942
201,66.1887586903918
202,65.35700157873151
203,64.57022536342758
204,63.831428522517584
205,63.143466571242264
206,62.50904293398327
207,61.930700271449794
208,61.410812290919296
209,60.95157606588153
210,60.55500488990124
211,60.22292168789427
212,59.95695300632224
213,59.75852360204625
214,59.6288516477544
215,59.568944569991125
216,59.57959553387714
217,59.66138058662197
218,59.814656469903284
219,60.03955910912407
220,60.336002785467855
221,60.70367999455766
222,61.14206199339618
223,61.650400035126154
224,62.227727289009124
225,62.872861440885714
226,63.58440796725428
227,64.36076407399887
228,65.20012328871246
229,66.10048069351164
230,67.05963878322066
231,68.07521393183458
232,69.14464344824711
233,70.26519320036361
234,71.43396578491677
235,72.64790921856358
236,73.90382612418179
237,75.19838338469509
238,76.52812223525888
239,77.8894687632201
240,79.27874478394824
241,80.69217905940819
242,82.12591882522253
243,83.5760415909561
244,85.03856717744053
245,86.50946995416331
246,87.98469123905458
247,89.46015182244153
248,90.93176457648357
249,92.39544711107457
250,93.84713443698445
251,95.28279159692376
252,96.69842622525061
253,98.0901009971899
254,99.45394592871753
255,100.78617048865567
256,102.08307548504898
257,103.34106468852484
258,104.55665615609979
259,105.7264932197605
260,106.847355105133
261,107.9161671466417
262,108.93001056676236
263,109.88613178827003
264,110.78195124978468
265,111.61507169640956
266,112.3832859188451
267,113.08458391602689
268,113.71715945808911
269,114.2794160282792
270,114.7699721243432
271,115.18766590186104
272,115.53155914402532
273,115.80094054442574
274,115.99532829151218
275,116.11447194556288
276,116.15835360116498
277,116.12718833042422
278,116.02142390434724
279,115.84173979207823
280,115.58904543991403
281,115.26447783426309
282,114.86939835494384
283,114.40538892743439
284,113.87424748487466
285,113.27798275278589
286,112.61880837159549
287,111.89913637413649
288,111.12157003732338
289,110.28889612917752
290,109.40407657429023
291,108.4702395626526
292,107.49067012855167
293,106.46880022791767
294,105.40819834411295
295,104.3125586536637
296,103.18568978485108
297,102.03150320339822
298,100.85400126069625
299,99.65726494112148
300,98.44544134598353
301,97.22273095252572
302,95.9933746871515
303,94.76164085269454
304,93.53181195006295
305,92.30817143497788
306,91.09499045079612
307,89.89651457853765
308,88.71695064525618
309,87.56045363176806
310,86.43111372051553
311,85.33294352396106
312,84.26986553341841
313,83.24569982759893
314,82.26415207940649
315,81.32880189865041
316,80.44309154735562
317,79.61031506325398
318,78.83360782582427
319,78.11593659793058
320,77.46009007467826
321,76.8686699695849
322,76.34408266653881
323,75.88853146430522
324,75.50400943854295
325,75.19229294441247
326,74.95493578090617
327,74.79326403600724
328,74.70837162970079
329,74.7011165697191
330,74.77211793271422
331,74.92175358131853
332,75.15015862528499
333,75.45722463260275
334,75.84259959416416
335,76.30568864322662
336,76.84565552857185
337,77.46142483792411
338,78.15168496585662
339,78.91489181809526
340,79.74927324183234
341,80.69217905940819
342,82.12591882522253
343,83.5760415909561
344,85.03856717744053
345,86.50946995416331
346,87.98469123905458
347,89.46015182244153
348,90.93176457648357
349,92.39544711107457
350,93.84713443698445
351,95.28279159692376
352,96.69842622525061
353,98.0901009971899
354,99.45394592871753
355,100.78617048865567
356,102.08307548504898
357,103.34106468852484
358,104.55665615609979
359,105.7264932197605
360,106.847355105133
361,107.9161671466417
362,108.93001056676236
363,109.88613178827003
364,110.78195124978468
365,111.61507169640956
366,112.3832859188451
367,113.08458391602689
368,113.71715945808911
369,114.2794160282792
370,114.7699721243432
371,115.18766590186104
372,115.53155914402532
373,115.80094054442574
374,115.99532829151218
375,116.11447194556288
376,116.15835360116498
377,116.12718833042422
378,116.02142390434724
379,115.84173979207823
380,115.58904543991403
381,115.26447783426309
382,114.86939835494384
383,114.40538892743439
384,113.87424748487466
385,113.27798275278589
386,112.61880837159549
387,111.89913637413649
388,111.12157003732338
389,110.28889612917752
390,109.40407657429023
391,108.4702395626526
392,107.49067012855167
393,106.46880022791767
394,105.40819834411295
395,104.3125586536637
396,103.18568978485108
397,102.03150320339822
398,100.85400126069625
399,99.65726494112148
400,98.44544134598353
401,97.22273095252572
402,95.9933746871515
403,94.76164085269454
404,93.53181195006295
405,92.30817143497788
406,91.09499045079612
407,89.89651457853765
408,88.71695064525618
409,87.56045363176806
410,86.43111372051553
411,85.33294352396106
412,84.26986553341841
413,83.24569982759893
414,82.26415207940649
415,81.32880189865041
416,80.44309154735562
417,79.61031506325398
418,78.83360782582427
419,78.11593659793058
420,77.46009007467826
421,76.8686699695849
422,76.34408266653881
423,75.88853146430522
424,75.50400943854295
425,75.19229294441247
426,74.95493578090617
427,74.79326403600724
428,74.70837162970079
429,74.7011165697191
430,74.77211793271422
431,74.92175358131853
432,75.15015862528499
433,75.45722463260275
434,75.84259959416416
435,76.30568864322662
436,76.84565552857185
437,77.46142483792411
438,78.15168496585662
439,78.91489181809526
440,79.74927324183234
441,80.69217905940819
442,82.12591882522253
443,83.5760415909561
444,85.03856717744053
445,86.50946995416331
446,87.98469123905458
447,89.46015182244153
448,90.93176457648357
449,92.39544711107457
450,93.84713443698445
451,95.28279159692376
452,96.69842622525061
453,98.0901009971899
454,99.45394592871753
455,100.78617048865567
456,102.08307548504898
457,103.34106468852484
458,104.55665615609979
459,105.7264932197605
460,106.847355105133
461,107.9161671466417
462,108.93001056676236
463,109.88613178827003
464,110.78195124978468
465,111.61507169640956
466,112.3832859188451
467,113.08458391602689
468,113.71715945808911
469,114.2794160282792
470,114.7699721243432
471,115.18766590186104
472,115.53155914402532
473,115.80094054442574
474,115.99532829151218
475,116.11447194556288
476,116.15835360116498
